FILE,DATE,FUND,BENCHMARK,SECURITY,FUND_AVG_WEIGHT,FUND_CONTRIB,BENCH_AVG_WEIGHT,BENCH_CONTRIB,SELECT. EFFECT,ALLOC. EFFECT,TOTAL EFFECT,ROW_TYPE
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,BCI,0.0,0.0,0.0050253350810509365,0.0046490820103972,0.0,-0.0046490820103972,-0.0046490820103972,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,COSAN,0.00843701330231419,-0.005744552202463797,0.002115397162451087,-0.0010296311170130863,-0.0016379893380934563,-0.003076931747357254,-0.00471492108545071,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,BRAVA ENERGIA,0.009540075086869748,-0.005448222070539622,0.001681725824588837,-0.0006466114406214274,-0.0017801320612388367,-0.0030214785686793577,-0.004801610629918194,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,AMERICA MOVIL,0.0056699102622384335,0.0017851189632889942,0.022625957651001585,0.007003620917977141,3.0059454728988003e-05,-0.005248561409417134,-0.005218501954688147,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,EMBRAER,0.0,0.0,0.012738307254174849,0.006540083605311001,0.0,-0.006540083605311001,-0.006540083605311001,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,SOUTHERN COPPER,0.0,0.0,0.012905496030715108,0.00662128897641807,0.0,-0.00662128897641807,-0.00662128897641807,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,NUBANK,0.03567677504178361,0.018613470770680395,0.05984488324340561,0.025566659993431207,0.003371800510492802,-0.010324989733243615,-0.006953189222750813,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,BANCOLOMBIA,0.0015326116800502294,0.0019157429453426835,0.011992497274853133,0.00917177205033773,0.000743613017026482,-0.00799964212202153,-0.007256029104995048,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,CIA. SANEAMENTO BASICO EST. SP,0.0,0.0,0.013690944255938794,0.007303501331251101,0.0,-0.007303501331251101,-0.007303501331251101,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,ITAUSA,0.0,0.0,0.01515713075540096,0.00782929474535884,0.0,-0.00782929474535884,-0.00782929474535884,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,HAPVIDA,0.011925359426971921,-0.011651991585640576,0.002709856917287437,-0.0017748817713128576,-0.003841209057508557,-0.0060359007568191615,-0.009877109814327718,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,INDUSTRIAS PENOLES,0.0,0.0,0.0075684815409401045,0.011852985451108926,0.0,-0.011852985451108926,-0.011852985451108926,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,CEMEX,0.0025167313207531137,0.00030696270711531436,0.016176630174942145,0.012363265487057637,-0.00161649212504507,-0.010439810654897254,-0.012056302779942324,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,BANCO BRADESCO,0.0027104184626342044,0.0012199317591437518,0.02540617355766576,0.014977251968438162,-0.00037789327982323297,-0.013379426929471175,-0.013757320209294408,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,Equity Long,0.9896254633992578,0.38503599191546467,1.0000000000000004,0.35639837661968926,0.025051167048218144,0.003586448247557242,0.028637615295775395,Equity Long
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,[Cash & Other],0.010374536600742168,-0.014660024842715558,0.0,6.106226635438361e-16,0.0,-0.014660024842715558,-0.014660024842715558,[Cash & Other]
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MERCER,M1LAIM Index,Total,1.0,0.3703759670727491,1.0,0.35639837661968987,0.025051167048218144,-0.011073576595158317,0.013977590453059838,Total
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,GRUPO MEXICO,0.05883432596043278,0.056718252014269575,0.03160804973391509,0.031404144088116336,-0.0017365297689334383,0.027050637695086678,0.02531410792615324,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,BANCO BTG PACTUAL,0.03350036873846066,0.03438998429936776,0.013765234102455948,0.012945636325464313,0.002884265818365747,0.0185600821555377,0.021444347973903446,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,CREDICORP,0.04956670805730636,0.03712559177464354,0.024148917770244648,0.01579139255139749,0.004713069115848137,0.016621130107397915,0.02133419922324605,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,BUENAVENTURA,0.016214085102092764,0.019225256824900522,0.004679202422078815,0.005618899962062521,-0.000245010529883502,0.013851367392721508,0.013606356862838002,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,GRUPO FINANCIERO BANORTE,0.05182374459614272,0.032263542873185835,0.03501773702911807,0.019108895035543493,0.003983745837385019,0.00917090200025732,0.013154647837642343,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,EQUATORIAL ENERGIA,0.030979963726336074,0.018127328185305703,0.011868577721415224,0.007170722623568888,-0.0005900558167339538,0.011546661378470768,0.010956605561736815,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,MERCADOLIBRE,0.028008924360591398,0.010629552818029957,0.0,0.0,0.0,0.010629552818029957,0.010629552818029957,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,LOCAWEB,0.01984189205501748,0.009287228933168351,0.0,0.0,0.0,0.009287228933168351,0.009287228933168351,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,B3,0.03669527587333346,0.019077816465568036,0.019550639476607914,0.009903144049200882,0.0004902606296789472,0.008684411786688204,0.009174672416367154,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,MULTIPLAN,0.022862209172913733,0.009056094478691068,0.0,0.0,0.0,0.009056094478691068,0.009056094478691068,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,BANCO CHILE,0.014172505234682305,0.016603105550530326,0.010843453889983133,0.007955851399050645,0.006204726330828107,0.0024425278206515744,0.008647254151479681,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,WAL-MART MEXICO,0.04540899639342461,0.014596055576093827,0.02558115581441409,0.006016730357035952,0.003915784165960456,0.004663541053097422,0.008579325219057875,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,LOCALIZA,0.020256138059262584,0.01435835034047674,0.00993469445597957,0.006252817873716553,0.0016092977480043694,0.006496234718755817,0.008105532466760186,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,TRANSPORTADORA GAS SUR,0.0038548217853648717,0.007719672149483976,0.0,0.0,0.0,0.007719672149483976,0.007719672149483976,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,ITAU,0.06263200170338999,0.04657649551757537,0.05415495837792759,0.03931404992274573,0.0011084956246577501,0.006153949970171886,0.007262445594829636,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,CYRELA,0.007278195613544051,0.007184290674228852,0.0,0.0,0.0,0.007184290674228852,0.007184290674228852,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,AEROMEXICO,0.003988024252915834,0.006222085424285219,0.0,0.0,0.0,0.006222085424285219,0.006222085424285219,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,OPERADORA SITES MEXICANOS,0.013040392309381659,0.006138468666260225,0.0002103778355707942,-8.221864304618773e-05,0.011234839001843931,-0.005014151692537518,0.006220687309306413,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,KIMBERLY-CLARK MEXICO,0.015120622855671931,0.008237813965029197,0.004373500010490043,0.002518841192640969,-0.0004706455332908841,0.006189618305679112,0.005718972772388228,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,TELEFONICA BRASIL,0.018967897472813054,0.009406695560097302,0.006958676366950142,0.004190137455173847,-0.002014743440027533,0.007231301544950987,0.005216558104923454,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,REDE DOR SAO LUIZ,0.012805240932508516,0.011552883430058367,0.008064643844730296,0.006614604081658143,0.0010500514923363347,0.0038882278560638892,0.004938279348400224,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,SOQUIMICH,0.017777650919822554,0.01459556228176021,0.009696212779450448,0.00991643692610244,-0.003585861543251913,0.008264986898909683,0.00467912535565777,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,BRADESPAR,0.007775666591982342,0.004648508406729002,0.0,0.0,0.0,0.004648508406729002,0.004648508406729002,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,TOTVS,0.00915532898640622,0.007547861104099352,0.0061316401325694145,0.003795556219567878,0.0018806064829474936,0.0018716984015839802,0.003752304884531474,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,GRUPO AEROPORTUARIO SURESTE,0.01755876841525536,0.00697834713043498,0.008792101866817196,0.003770940222598911,-0.0005526240843418328,0.0037600309921779016,0.003207406907836069,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,RAIA DROGASIL,0.003913371110838996,0.005481843833547102,0.0069350985354130834,0.002325037690948418,0.004169860264040777,-0.001013054121442093,0.003156806142598684,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,AMBEV,0.00901414901098743,0.010369398824208722,0.01751662227512119,0.007886987568977216,0.006310712162023774,-0.0038283009067922678,0.0024824112552315064,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,DLOCAL,0.004703246925635494,0.002434370960658548,0.0,0.0,0.0,0.002434370960658548,0.002434370960658548,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,CCU,0.0014695324965654855,0.002131967556419498,0.0,0.0,0.0,0.002131967556419498,0.002131967556419498,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,LOCALIZA RENT A CAR,7.2937085850716576e-06,0.002054557645538462,0.0,0.0,0.0,0.002054557645538462,0.002054557645538462,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,AXIA ENERGIA,0.002770911463432486,0.004347880689897384,0.0031513248800900773,0.002351019632807426,0.0022806653124988084,-0.00028380425540885023,0.001996861057089958,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,GRUPO MATEUS,0.009942077203879405,0.001974235047504849,0.0,0.0,0.0,0.001974235047504849,0.001974235047504849,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,QUINENCO,0.0021548487773348905,0.0017245518426835546,0.0,0.0,0.0,0.0017245518426835546,0.0017245518426835546,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,LOJAS RENNER,0.011875447631216838,0.0016525119951429732,0.0,0.0,0.0,0.0016525119951429732,0.0016525119951429732,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,EL PUERTO DE LIVERPOOL,0.0035784289026399544,0.0013030222595837894,0.0,0.0,0.0,0.0013030222595837894,0.0013030222595837894,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,VISTA OIL & GAS,0.00668011873190734,0.0009590189464778319,0.0,0.0,0.0,0.0009590189464778319,0.0009590189464778319,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,SUZANO PAPEL,0.0035493483856405762,0.000174029762550314,0.010625562779850745,-0.0005713552977632435,0.0003648845008601511,0.00038050055945340643,0.0007453850603135574,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,BB SEGURIDADE,0.006407914668049019,0.0028401408845273213,0.007310950601657282,0.0021068420197372516,0.0009935323356368385,-0.0002602334708467688,0.0007332988647900697,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,ALPEK,0.00015451675033305388,0.0005284828015940552,0.0,0.0,0.0,0.0005284828015940552,0.0005284828015940552,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,COLBUN,0.0005625601591399127,0.00033347901082621647,0.0,0.0,0.0,0.00033347901082621647,0.00033347901082621647,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,MINSUR,0.00010949897006791231,0.00030812146729518726,0.0,0.0,0.0,0.00030812146729518726,0.00030812146729518726,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,COCA-COLA FEMSA,0.005039738831539659,0.002414768515973564,0.007466923589469431,0.002201698678708469,0.0009287500515439491,-0.000715680214278854,0.00021306983726509512,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,PORTO SEGURO,0.0,0.0,0.0008519922478064187,-0.00018102235739582756,0.0,0.00018102235739582756,0.00018102235739582756,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,PROMOTORA Y OPERADORA DE INF,0.0034623002507979945,0.0027629180214243385,0.0035524486292974624,0.002599729491147579,0.00022916032117934826,-6.597179090258882e-05,0.00016318853027675944,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,MBRF GLOBAL FOODS,0.0,0.0,0.0006715519261765412,-9.877698685163527e-05,0.0,9.877698685163527e-05,9.877698685163527e-05,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,PETRO RIO,0.004886555984468626,0.0018434815035894834,0.009359679397643325,0.001802423124211774,0.0009024619312332595,-0.00086140355185555,4.1058379377709436e-05,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,SAO MARTINHO,1.7296291493207466e-05,5.799334803862795e-06,0.0,0.0,0.0,5.799334803862795e-06,5.799334803862795e-06,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,RUMO LOGISTICA,0.030344653520972792,-0.000149439122019333,0.006375040603751038,-0.00014450561195224974,0.0005383953560774919,-0.0005433288661445752,-4.933510067083258e-06,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,PETROBRAS,0.03312332277780275,0.004225394693729953,0.07657595039876582,0.004246084860752255,0.0023887287607282865,-0.002409418927750588,-2.0690167022301663e-05,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,CSN,0.0,0.0,0.00030969119937328086,2.2046127173587964e-05,0.0,-2.2046127173587964e-05,-2.2046127173587964e-05,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,KLABIN,0.0,0.0,0.004522811434143184,2.5799056839880802e-05,0.0,-2.5799056839880802e-05,-2.5799056839880802e-05,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,HYPERMARCAS,0.0,0.0,0.00039048509886396355,0.00023912910039396092,0.0,-0.00023912910039396092,-0.00023912910039396092,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,STONECO,0.0,0.0,0.0011796304730244305,0.0003100927776969492,0.0,-0.0003100927776969492,-0.0003100927776969492,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,GLOBANT,0.005021189154232903,-0.00032709418164610245,0.0,0.0,0.0,-0.00032709418164610245,-0.00032709418164610245,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,MALL PLAZA,0.0,0.0,0.0003536026055664389,0.0003300400689937737,0.0,-0.0003300400689937737,-0.0003300400689937737,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,GRUPO TRAXION,0.005601712744043841,-0.00043053514008572477,0.0,0.0,0.0,-0.00043053514008572477,-0.00043053514008572477,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,GRUPO COMERCIAL CHEDRAUI,0.0,0.0,0.003419310568334083,0.0004401134754834334,0.0,-0.0004401134754834334,-0.0004401134754834334,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,QUALITAS CONTROLADORA,0.0,0.0,0.002230621616840123,0.0004882807963558069,0.0,-0.0004882807963558069,-0.0004882807963558069,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,ENEL AMERICAS,0.0,0.0,0.00331393502327695,0.0005160921769681479,0.0,-0.0005160921769681479,-0.0005160921769681479,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,INTER & CO,0.0,0.0,0.000387668046343538,0.0005866935504460118,0.0,-0.0005866935504460118,-0.0005866935504460118,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,CMPC,0.004598729700433134,-0.0005698409400718019,0.002829615234065838,1.795534544709133e-05,-0.000599022215107005,1.1225929588111746e-05,-0.0005877962855188933,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,CENCOSUD,0.0017292703401205918,0.0019475956486640436,0.0061615514710973394,0.002578648822778778,0.0012238849164344441,-0.0018549380905491786,-0.0006310531741147345,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,GRUMA,0.0,0.0,0.00484122323975625,0.0006982342982338569,0.0,-0.0006982342982338569,-0.0006982342982338569,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,ELETROBRAS,0.018471499360943573,0.01666186341153178,0.015738452331975405,0.017451097674062006,-0.003819689204623132,0.0030304549420929056,-0.0007892342625302265,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,ENGIE BRASIL ENERGIA,0.0,0.0,0.002345826901367323,0.0010772565030865114,0.0,-0.0010772565030865114,-0.0010772565030865114,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,ARCA CONTINENTAL,0.002763542520693862,0.0019639707747877927,0.00847759262804843,0.0030424464528158186,0.0009721880236948967,-0.0020506637017229223,-0.0010784756780280258,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,FIBRA UNO,0.006361171615211689,0.0023493132933921244,0.006054382227111265,0.0034513159245696434,-0.0012768886989745912,0.00017488606779707217,-0.001102002631177519,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,CAIXA SEGURIDADE PARTICIPACOES,0.0,0.0,0.0025791484928122496,0.001154073547184954,0.0,-0.001154073547184954,-0.001154073547184954,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,GRUPO CARSO,0.0,0.0,0.005968566808227768,0.001235014530247482,0.0,-0.001235014530247482,-0.001235014530247482,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,GRUPO FINANCIERO INBURSA,0.0,0.0,0.0072075371994064115,0.0013658772130773777,0.0,-0.0013658772130773777,-0.0013658772130773777,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,JBS,0.002201256049954956,0.0016672031385367098,0.008464396782548135,0.0031177149170170553,0.0008564083471974748,-0.00230692012567782,-0.0014505117784803455,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,COPEC,0.0,0.0,0.0044008817077135646,0.0014800340202543274,0.0,-0.0014800340202543274,-0.0014800340202543274,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,ENEL CHILE,0.0,0.0,0.0031279579484469297,0.0015237141620513402,0.0,-0.0015237141620513402,-0.0015237141620513402,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,BANCO DO BRASIL,0.014729632406502513,-0.0008098053030299225,0.011876434913919905,0.0008501301880670455,-0.0018641709656768636,0.00020423547457989577,-0.001659935491096968,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,BIMBO,0.0,0.0,0.006251814018816429,0.0017848832790051308,0.0,-0.0017848832790051308,-0.0017848832790051308,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,ALFA,0.0012993839489861432,0.00042769005798074227,0.004539801467017678,0.002238156213476419,-0.000212915986191792,-0.0015975501693038848,-0.0018104661554956768,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,CIA ENERGETICA MINAS GERAIS,0.0,0.0,0.005491071973695708,0.00185675865600808,0.0,-0.00185675865600808,-0.00185675865600808,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,ENEVA,0.0,0.0,0.002063434031677378,0.0019981343183327564,0.0,-0.0019981343183327564,-0.0019981343183327564,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,GERDAU,0.0012742279836693508,0.00026052449611749804,0.006570029202055321,0.0024062821113068184,-0.00020616323213048637,-0.001939594383058834,-0.0021457576151893204,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,ULTRAPAR,0.0,0.0,0.0038056593332088215,0.002298835194510588,0.0,-0.002298835194510588,-0.002298835194510588,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,ENERGISA,0.0,0.0,0.0035990308781359004,0.002315729247291413,0.0,-0.002315729247291413,-0.002315729247291413,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,VIBRA ENERGIA,0.002789553383709757,0.0024051767491587344,0.006067043817276594,0.004766274397964892,0.0002137014153774093,-0.002574799064183567,-0.0023610976488061576,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,CIA PARANAENSE DE ENERGIA,0.0,0.0,0.0037294923494803505,0.0023671469357705423,0.0,-0.0023671469357705423,-0.0023671469357705423,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,CPFL ENERGIA,0.0,0.0,0.002607455524245152,0.0023948605944129698,0.0,-0.0023948605944129698,-0.0023948605944129698,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,MOTIVA INFRAESTRUTURA,0.0,0.0,0.0038558533631834033,0.0024345870501721214,0.0,-0.0024345870501721214,-0.0024345870501721214,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,INTERCONEXION ELECTRICA,0.0,0.0,0.0037001305932551965,0.0026801356472341193,0.0,-0.0026801356472341193,-0.0026801356472341193,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,BRAVA ENERGIA,0.0015789067833931116,-0.0028192552808040815,0.0,0.0,0.0,-0.0028192552808040815,-0.0028192552808040815,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,ITAUSA,0.011124134515016341,0.009133543875292126,0.017464187631127996,0.012304620230848676,0.001295890415810184,-0.004466966771366734,-0.0031710763555565496,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,GRUPO AEROPORTUARIO CENTRO NORTE,0.0,0.0,0.0054502444539176525,0.0031782601527275576,0.0,-0.0031782601527275576,-0.0031782601527275576,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,FOMENTO ECONOMICO MEXICANO,0.008629106117356965,0.004250944506344022,0.026953961911147514,0.0076205630797007585,0.0018112791352375111,-0.005180897708594249,-0.0033696185733567367,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,TIM PARTICIPACOES,0.0,0.0,0.00490323213137769,0.0033823297092162663,0.0,-0.0033823297092162663,-0.0033823297092162663,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,PROLOGIS PROPERTY MEXICO,0.0,0.0,0.0060702057761961555,0.003449183346779065,0.0,-0.003449183346779065,-0.003449183346779065,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,BRASIL FOODS,0.0023431097725712707,-0.003870283269422241,0.00227174587297577,-0.0003651530664395614,-0.003493659401129192,-1.1470801853487062e-05,-0.0035051302029826797,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,NATURA,0.00874750066925565,-0.004891665798435052,0.0019221013550794533,-0.0005592806496096375,-0.0023463744984558135,-0.0019860106503696013,-0.004332385148825415,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,XP,0.0028840543640703703,-0.0009847499465568327,0.009860118763767549,0.003387825267107222,-0.0019756784009089465,-0.002396896812755108,-0.004372575213664054,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,FALABELLA,0.0006343412317376718,0.00029035340666046136,0.0053891475283676,0.004714476779739307,-0.0002645742496555921,-0.004159549123423254,-0.004424123373078846,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,COSAN,0.010753443726008562,-0.00473031296307031,0.0005151037680970535,-0.00027682060140224197,0.0010486677855581598,-0.005502160147226228,-0.004453492361668068,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,BANCO SANTANDER,0.0,0.0,0.0065184627642033005,0.004487583810911272,0.0,-0.004487583810911272,-0.004487583810911272,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,WEG,0.005484710052404396,-0.0028497078773272798,0.02152008630997043,0.002548531297903563,-0.003499238507787753,-0.0018990006674430896,-0.005398239175230843,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,NUBANK,0.0538326583422968,0.035808993291974546,0.06892580398035782,0.04239774456162279,0.0026953672525853525,-0.009284118522233605,-0.006588751269648245,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,BCI,0.0,0.0,0.005787984031532284,0.006718958458352093,0.0,-0.006718958458352093,-0.006718958458352093,company
PAs  Presentación Guille 31-12-2025.xlsx,2025-12-31,MLE,MN40LAU Index,LATAM AIRLINES,0.0010454918763951732,-0.00048633821562372396,0.00734563204298265,0.006650399034954407,-0.0014328787073263185,-0.0057038585432518125,-0.007136737250578131,company
