FILE,DATE,FUND,BENCHMARK,SECURITY,FUND_AVG_WEIGHT,FUND_CONTRIB,BENCH_AVG_WEIGHT,BENCH_CONTRIB,SELECT. EFFECT,ALLOC. EFFECT,TOTAL EFFECT,ROW_TYPE
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,NUBANK,0.09043824931530851,0.005519644195389487,0.0733258520565555,0.00457153743691282,-0.00011877432792892564,0.0010668810864055932,0.0009481067584766675,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,SOQUIMICH,0.021577469589768326,0.0023907984935770616,0.013764649040596474,0.0014601865772513698,0.0001018094047085809,0.0008288025116171109,0.0009306119163256918,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,RAIA DROGASIL,0.01223756603251747,0.0013177145725204766,0.007447645255925631,0.0007016016342308869,0.00016488088719001834,0.0004512320510995713,0.0006161129382895896,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,GRUPO AEROPORTUARIO SURESTE,0.014543145766917842,0.0012266953493515053,0.00737553521554766,0.0006347296830820159,-2.4870270482077244e-05,0.0006168359367515667,0.0005919656662694894,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,WAL-MART MEXICO,0.02400908253595136,0.0011135344105876143,0.020974232709212448,0.0005218074700487744,0.0005162244259999872,7.550251453885268e-05,0.0005917269405388398,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,AXIA ENERGIA,0.02702746724456095,0.003388977702622376,0.022146994953848108,0.002906977896841251,-0.00015860290825811356,0.0006406027140392389,0.0004819998057811253,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,GLOBANT,0.017032445553620903,0.0004200408582445657,0.0,0.0,0.0,0.0004200408582445657,0.0004200408582445657,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,TRANSPORTADORA GAS SUR,0.016288188650951826,0.0004136420232271211,0.0,0.0,0.0,0.0004136420232271211,0.0004136420232271211,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,KIMBERLY-CLARK MEXICO,0.012872569466794229,0.0005969468972077972,0.004056863914525785,0.0001903795850883437,-7.134108648577768e-06,0.00041370142076803125,0.0004065673121194535,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,EL PUERTO DE LIVERPOOL,0.004052904367228739,0.00037175380459885494,0.0,0.0,0.0,0.00037175380459885494,0.00037175380459885494,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,REDE DOR SAO LUIZ,0.011687957257299967,0.0010854172915805952,0.007732850182288101,0.0007332960390133792,-2.293636313869499e-05,0.000375057615705911,0.000352121252567216,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,BRADESPAR,0.0010980529911322901,0.0003260865937665121,0.0,0.0,0.0,0.0003260865937665121,0.0003260865937665121,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,LOCALIZA RENT A CAR,0.0013856134368699423,0.00024855191745125083,0.0,0.0,0.0,0.00024855191745125083,0.00024855191745125083,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,MINSUR,0.000848435017168505,0.00015627934818874677,0.0,0.0,0.0,0.00015627934818874677,0.00015627934818874677,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,FIBRA UNO,0.008629282596172896,0.00039114925423338313,0.005576461748919191,0.00025023358274225515,3.925886126492225e-06,0.00013698978536463575,0.00014091567149112798,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,CMPC,0.0,0.0,0.002191775597788377,-7.802407109814519e-05,0.0,7.802407109814519e-05,7.802407109814519e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,MBRF GLOBAL FOODS,0.0,0.0,0.0029237028060623447,-6.910634577290616e-05,0.0,6.910634577290616e-05,6.910634577290616e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,RUMO LOGISTICA,0.005516291343276683,0.0002619807961065352,0.004383561307989192,0.0002183019308723106,-1.273123981201913e-05,5.641010504624374e-05,4.367886523422461e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,SUZANO PAPEL,0.007932775837766396,4.016484387821773e-05,0.008289221182085601,3.057381288248114e-05,1.090573753096563e-05,-1.3147065352290428e-06,9.591030995736587e-06,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,TOTVS,0.005366120558111115,0.0005877218269054643,0.005510927139433911,0.0006003525526498462,3.144296958344046e-06,-1.5775022702725974e-05,-1.2630725744381928e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,GRUPO COMERCIAL CHEDRAUI,0.0,0.0,0.0029102762348437203,2.5610151623373098e-05,0.0,-2.5610151623373098e-05,-2.5610151623373098e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,CPFL ENERGIA,0.0,0.0,0.002843291694478002,3.20507877288872e-05,0.0,-3.20507877288872e-05,-3.20507877288872e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,ENEL AMERICAS,0.0,0.0,0.0024890292560254394,3.2396746302647955e-05,0.0,-3.2396746302647955e-05,-3.2396746302647955e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,GRUPO MATEUS,0.0,-3.369487196913178e-05,0.0,0.0,0.0,-3.369487196913178e-05,-3.369487196913178e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,AMERICA MOVIL,0.0,0.0,0.02324869241826014,4.9998801934132846e-05,0.0,-4.9998801934132846e-05,-4.9998801934132846e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,COCA-COLA FEMSA,0.005323780789684409,0.0006436651675498583,0.006536960300295193,0.0007162874775464296,6.03118446482364e-05,-0.00013293415464480773,-7.262230999657132e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,VIBRA ENERGIA,0.006404826140962746,0.0011790728288566359,0.006647358930450099,0.0012534031873279278,-2.8599208016565807e-05,-4.573115045472618e-05,-7.433035847129199e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,OPERADORA SITES MEXICANOS,0.0008922922316890809,-7.618875677683401e-05,0.0,0.0,0.0,-7.618875677683401e-05,-7.618875677683401e-05,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,ENEL CHILE,0.0,0.0,0.0029594639583067515,0.00015974428506617078,0.0,-0.00015974428506617078,-0.00015974428506617078,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,GRUPO FINANCIERO INBURSA,0.0,0.0,0.004736611560382004,0.00019629799407072415,0.0,-0.00019629799407072415,-0.00019629799407072415,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,FALABELLA,0.004614440532684739,0.0005450131946221901,0.005625278891229409,0.0007430590568435803,-6.452135404231944e-05,-0.00013352450817907075,-0.0001980458622213902,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,PORTO SEGURO,0.0,0.0,0.002160564564876251,0.000199549390265647,0.0,-0.000199549390265647,-0.000199549390265647,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,GRUMA,0.0,0.0,0.0034214575770910955,0.00019996165243622014,0.0,-0.00019996165243622014,-0.00019996165243622014,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,ENGIE BRASIL ENERGIA,0.0,0.0,0.002101180318440314,0.00020372274956615788,0.0,-0.00020372274956615788,-0.00020372274956615788,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,PROMOTORA Y OPERADORA DE INF,0.0,0.0,0.0035553881976730646,0.00022421090258580376,0.0,-0.00022421090258580376,-0.00022421090258580376,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,GRUPO CARSO,0.0,0.0,0.004807652454994284,0.00022487222486613763,0.0,-0.00022487222486613763,-0.00022487222486613763,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,KLABIN,0.0,0.0,0.003597304783721253,0.0002580327194812313,0.0,-0.0002580327194812313,-0.0002580327194812313,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,CAIXA SEGURIDADE PARTICIPACOES,0.0,0.0,0.0023109994421450326,0.0002708963627394741,0.0,-0.0002708963627394741,-0.0002708963627394741,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,GRUPO TRAXION,0.003112645222230906,-0.00028189564053580484,0.0,0.0,0.0,-0.00028189564053580484,-0.00028189564053580484,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,CENCOSUD,0.0,0.0,0.005310239363587316,0.00029318898005894014,0.0,-0.00029318898005894014,-0.00029318898005894014,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,XP,0.007300496292208558,0.0013467905117924824,0.008986070766723756,0.0016871823829629603,-2.391633559989132e-05,-0.00031647553557058667,-0.000340391871170478,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,CIA ENERGETICA MINAS GERAIS,0.0,0.0,0.0044420548735775965,0.0003406039423330877,0.0,-0.0003406039423330877,-0.0003406039423330877,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,ARCA CONTINENTAL,0.0,0.0,0.007139678613690816,0.0003540908176119151,0.0,-0.0003540908176119151,-0.0003540908176119151,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,BIMBO,0.0,0.0,0.005576853665635254,0.00036653887833206866,0.0,-0.00036653887833206866,-0.00036653887833206866,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,CIA PARANAENSE DE ENERGIA,0.0,0.0,0.003240349923802345,0.0003961939710307755,0.0,-0.0003961939710307755,-0.0003961939710307755,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,STONECO,0.0,0.0,0.004204060302761473,0.0004018475754952646,0.0,-0.0004018475754952646,-0.0004018475754952646,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,COPEC,0.0,0.0,0.004103686236943097,0.0004160756401427119,0.0,-0.0004160756401427119,-0.0004160756401427119,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,GRUPO AEROPORTUARIO CENTRO NORTE,0.0,0.0,0.0049604298468734105,0.0004266117772260795,0.0,-0.0004266117772260795,-0.0004266117772260795,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,ENEVA,0.0,0.0,0.004710779521229221,0.0004540752990635276,0.0,-0.0004540752990635276,-0.0004540752990635276,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,ENERGISA,0.0,0.0,0.003459500876633096,0.0004651368032160958,0.0,-0.0004651368032160958,-0.0004651368032160958,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,BB SEGURIDADE,0.0,0.0,0.005843241899890129,0.0004945585898813503,0.0,-0.0004945585898813503,-0.0004945585898813503,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,ALFA,0.0,0.0,0.004244677307355282,0.0005791437385573194,0.0,-0.0005791437385573194,-0.0005791437385573194,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,MOTIVA INFRAESTRUTURA,0.0,0.0,0.003692089219692909,0.0006104948971978166,0.0,-0.0006104948971978166,-0.0006104948971978166,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,PROLOGIS PROPERTY MEXICO,0.0,0.0,0.005988781522466349,0.0006162876670891174,0.0,-0.0006162876670891174,-0.0006162876670891174,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,GRUPO AEROPORTUARIO DEL PACIFICO,0.0,0.0,0.012912451832437194,0.0006963386060042149,0.0,-0.0006963386060042149,-0.0006963386060042149,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,JBS,0.0,0.0,0.007449820771189911,0.0007226539451742636,0.0,-0.0007226539451742636,-0.0007226539451742636,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,TELEFONICA BRASIL,0.002548626697656973,0.0004570877100964063,0.006422078511440223,0.001183426623780947,-1.2559723006958109e-05,-0.0007137791906775827,-0.0007263389136845408,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,MALL PLAZA,0.0,0.0,0.0038262521061302843,0.0008879387135295438,0.0,-0.0008879387135295438,-0.0008879387135295438,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,TIM PARTICIPACOES,0.0,0.0,0.004531328328249534,0.0008920218370549268,0.0,-0.0008920218370549268,-0.0008920218370549268,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,BANCO SANTANDER,0.0,0.0,0.00689139667552366,0.0008987825427453123,0.0,-0.0008987825427453123,-0.0008987825427453123,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,GERDAU,0.0,0.0,0.006579149807200877,0.0009703652122677138,0.0,-0.0009703652122677138,-0.0009703652122677138,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,DLOCAL,0.019710837399518347,-0.0009905768715013658,0.0,0.0,0.0,-0.0009905768715013658,-0.0009905768715013658,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,ULTRAPAR,0.0,0.0,0.0037984582633241266,0.001000370186424345,0.0,-0.001000370186424345,-0.001000370186424345,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,INTERCONEXION ELECTRICA,0.0,0.0,0.004341956888725096,0.001022280886465631,0.0,-0.001022280886465631,-0.001022280886465631,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,BCI,0.0,0.0,0.007704877034723942,0.001226756447519034,0.0,-0.001226756447519034,-0.001226756447519034,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,FOMENTO ECONOMICO MEXICANO,0.0,0.0,0.022060511455937355,0.0013469625621016412,0.0,-0.0013469625621016412,-0.0013469625621016412,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,INDUSTRIAS PENOLES,0.0,0.0,0.014407402318679508,0.00151945797091413,0.0,-0.00151945797091413,-0.00151945797091413,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,CIA. SANEAMENTO BASICO EST. SP,0.0,0.0,0.015130523461030856,0.001730205523474849,0.0,-0.001730205523474849,-0.001730205523474849,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,ITAUSA,0.00884241193816126,0.0019068373187624695,0.017028991486239917,0.00375277895372366,-4.181697755919209e-05,-0.0018041246574019983,-0.0018459416349611904,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,BANCO DO BRASIL,0.0,0.0,0.00902068918766888,0.0018744390918358728,0.0,-0.0018744390918358728,-0.0018744390918358728,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,AMBEV,0.0,0.0,0.015589215915969918,0.0019378924226654203,0.0,-0.0019378924226654203,-0.0019378924226654203,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,CEMEX,0.0,0.0,0.02327524936772008,0.0020250047433459204,0.0,-0.0020250047433459204,-0.0020250047433459204,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,ITAU,0.04962728214408037,0.00905186538693592,0.052487716833930685,0.011241405328274723,-0.0015769145938617259,-0.000612625347477077,-0.002189539941338803,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,EMBRAER,0.0,0.0,0.015826535760887512,0.002204657784508884,0.0,-0.002204657784508884,-0.002204657784508884,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,WEG,0.0,0.0,0.01882332591004657,0.0022994318563307296,0.0,-0.0022994318563307296,-0.0022994318563307296,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,LATAM AIRLINES,0.0,0.0,0.011653429490850882,0.0024396800333613008,0.0,-0.0024396800333613008,-0.0024396800333613008,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,AEROMEXICO,0.02822752770561096,-0.002735667040966297,0.0,0.0,0.0,-0.002735667040966297,-0.002735667040966297,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,BANCO BRADESCO,0.010786587920225441,0.002355499556315742,0.029953243710455768,0.0067097738918948414,-6.078519432356315e-05,-0.004293489141255536,-0.004354274335579099,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,BANCOLOMBIA,0.0,0.0,0.016992763252336382,0.004354376611724984,0.0,-0.004354376611724984,-0.004354376611724984,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,SOUTHERN COPPER,0.0,0.0,0.01946879262746348,0.005631401684341076,0.0,-0.005631401684341076,-0.005631401684341076,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,VALE,0.03845926263580453,0.008431169366839398,0.06631464453735836,0.014406072219617289,7.634941854718462e-05,-0.006051252271325075,-0.005974902852777891,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,PETROBRAS,0.014590076114899686,0.004128232376043309,0.06493565567911913,0.01860379531771698,-5.176375817278131e-05,-0.014423799183500889,-0.01447556294167367,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,Equity Long,1.0077670108098358,0.14397978769253306,1.0000000000000002,0.15328882937261404,-0.0034541346258769043,-0.005854907054204083,-0.009309041680080992,Equity Long
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,[Cash & Other],-0.007767010809835773,0.0011729892706944245,0.0,-4.718447854656915e-16,0.0,0.0011729892706944245,0.0011729892706949067,[Cash & Other]
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MLE,MN40LAU Index,Total,1.0,0.14515277696322748,1.0,0.15328882937261357,-0.0034541346258769043,-0.004681917783509659,-0.008136052409386085,Total
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,LOCAWEB,0.040140018681842436,0.007987602480442318,0.0,0.0,0.0,0.007987602480442318,0.007987602480442318,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,COGNA EDUCACAO,0.030149963751959795,0.013122574252802737,0.013418508753068744,0.0058738278735197755,-7.529301626853224e-05,0.0073240393955514935,0.007248746379282961,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,CYRELA,0.041290400099217736,0.010001257307729414,0.012080375990456365,0.003023497653367416,-0.0003329763208606805,0.007310735975222679,0.006977759654361999,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,MULTIPLAN,0.043678544819227734,0.011121160552317043,0.01677225144677776,0.004287154840584154,-4.351137295387046e-05,0.006877517084686759,0.0068340057117328885,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,MINSUR,0.03697188482165398,0.006793581708124131,0.0,0.0,0.0,0.006793581708124131,0.006793581708124131,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,MALL PLAZA,0.01906974680742082,0.004378865464300007,0.0,0.0,0.0,0.004378865464300007,0.004378865464300007,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,MOURA DUBEUX ENGENHARIA,0.011440340245478948,0.0038739966584927107,0.0,0.0,0.0,0.0038739966584927107,0.0038739966584927107,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,MILLS ESTRUTURAS,0.022618741388676106,0.0035864266993297423,0.0,0.0,0.0,0.0035864266993297423,0.0035864266993297423,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,MARCOPOLO,0.03165757146849753,0.004147734821345087,0.009892711046813182,0.001248370885787896,0.0001528349047289117,0.0027465290308282785,0.0028993639355571906,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,CCU,0.028865979083222217,0.004026394408037838,0.008344706524950729,0.0011650450769200155,-3.7253715888946326e-06,0.002865074702706717,0.0028613493311178224,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,INTERCORP,0.029103522346385236,0.004501072974666988,0.013891107431157719,0.002158428947965987,-2.109240570524317e-05,0.002363736432406244,0.002342644026701001,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,BRAVA ENERGIA,0.024067056393849453,0.004231388532140735,0.011041635109316899,0.0019462220478287469,-1.0721926710083665e-05,0.0022958884110220717,0.002285166484311988,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,CAMANCHACA,0.007982695288643964,0.0020205591961740058,0.0,0.0,0.0,0.0020205591961740058,0.0020205591961740058,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,CENCOSUD SHOPPING,0.00810021336492646,0.0019480245039625909,0.0,0.0,0.0,0.0019480245039625909,0.0019480245039625909,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,QUALITAS CONTROLADORA,0.0,0.0,0.018187778806081405,-0.0019213212276581954,0.0,0.0019213212276581954,0.0019213212276581954,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,FLEURY,0.018733488414849165,0.0029471054502173857,0.006638330815582971,0.0010474012826518003,-8.679722193085e-06,0.0019083838897586704,0.0018997041675655854,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,GRUPO SBF,0.01113771277113115,0.0017990428914208267,0.0,0.0,0.0,0.0017990428914208267,0.0017990428914208267,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,ULTRAPAR,0.006371749246132011,0.0016581790293578491,0.0,0.0,0.0,0.0016581790293578491,0.0016581790293578491,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,SIGMA LITHIUM,0.0,0.0,0.007677900037526449,-0.0014463731201727972,0.0,0.0014463731201727972,0.0014463731201727972,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,SALFACORP,0.005308888255798586,0.001292659391026767,0.0,0.0,0.0,0.001292659391026767,0.001292659391026767,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,CURY CONSTRUTORA E INCORPORADORA,0.01341721202620615,0.002219144266497114,0.008212835003053578,0.0010204351331571605,0.0005520713817418509,0.0006466377515981026,0.0011987091333399535,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,FERREYROS,0.014706896029949313,0.0011403291911694796,0.0,0.0,0.0,0.0011403291911694796,0.0011403291911694796,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,FARM PAGUE MENOS,0.009088300329806153,0.0011034828688552976,0.0,0.0,0.0,0.0011034828688552976,0.0011034828688552976,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,BRADESPAR,0.01422115559957234,0.003359819520482038,0.00963557973433213,0.0022750383139775823,2.0896536650064947e-06,0.0010826915528394493,0.0010847812065044558,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,M DIAS BRANCO,0.01477818301869788,0.0012833905983015037,0.0028582167687324217,0.00024786399718714256,1.8294675122221445e-06,0.001033697133602139,0.0010355266011143611,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,ENTEL,0.031447749488371236,0.001350226580086174,0.0074798800343283565,0.00031837371978708627,1.1684125181118379e-05,0.0010201687351179692,0.0010318528602990876,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,BANCO SANTANDER BRASIL,0.00702188537182594,0.0009873445575202542,0.0,0.0,0.0,0.0009873445575202542,0.0009873445575202542,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,OPERADORA SITES MEXICANOS,0.00805691560167018,0.0008525856647834311,0.0,0.0,0.0,0.0008525856647834311,0.0008525856647834311,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,PATRIA INVESTMENTS,0.0,0.0,0.010159093031168614,-0.0008360835263256197,0.0,0.0008360835263256197,0.0008360835263256197,company
PAs  Presentación Guille 31-01-2026.xlsx,2026-01-31,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,HAPVIDA,0.003213668167397429,-0.00023104350829193887,0.007930515031179126,-0.0006539634781930307,3.396092133802072e-05,0.00038895904856307107,0.0004229199699010918,company
