FILE,DATE,FUND,BENCHMARK,SECURITY,FUND_AVG_WEIGHT,FUND_CONTRIB,BENCH_AVG_WEIGHT,BENCH_CONTRIB,SELECT. EFFECT,ALLOC. EFFECT,TOTAL EFFECT,ROW_TYPE
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,MINSUR,0.0008769544270681375,0.00019721713656805693,0.0,0.0,0.0,0.00019721713656805693,0.00019721713656805693,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,FALABELLA,0.0023072202663423696,0.0005450131946221901,0.005457203586423496,0.00037045591313188006,0.0003883902325082909,-0.00021383295101798085,0.00017455728149031005,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,CENCOSUD,0.0,0.0,0.00507448952202552,-0.0001510399882133962,0.0,0.0001510399882133962,0.0001510399882133962,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,RUMO LOGISTICA,0.0056923430359054564,0.0008785449816392964,0.004434759373493354,0.0007303027915391075,-5.8852892610031867e-05,0.00020709508271022075,0.00014824219010018888,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,CMPC,0.0,0.0,0.002079118332284257,-0.00013400339881787073,0.0,0.00013400339881787073,0.00013400339881787073,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,ENEL AMERICAS,0.0,0.0,0.002305591299790236,-0.0001264855894253372,0.0,0.0001264855894253372,0.0001264855894253372,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,GRUPO AEROPORTUARIO DEL PACIFICO,0.0,0.0,0.012598856837804213,-9.94216069628339e-05,0.0,9.94216069628339e-05,9.94216069628339e-05,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,TOTVS,0.0050476992482293434,-0.0001879735960833328,0.0050421648012865744,-0.00021618221314226936,2.844590581005014e-05,-2.372887511135869e-07,2.8208617058936552e-05,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,CPFL ENERGIA,0.0,0.0,0.002678693612364897,2.8711179576779594e-05,0.0,-2.8711179576779594e-05,-2.8711179576779594e-05,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,GRUPO MATEUS,0.0,-3.369487196913178e-05,0.0,0.0,0.0,-3.369487196913178e-05,-3.369487196913178e-05,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,ENEL CHILE,0.0,0.0,0.002800992858638599,7.368904463277742e-05,0.0,-7.368904463277742e-05,-7.368904463277742e-05,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,OPERADORA SITES MEXICANOS,0.00044614611584454047,-7.618875677683401e-05,0.0,0.0,0.0,-7.618875677683401e-05,-7.618875677683401e-05,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,VIBRA ENERGIA,0.006830330495167514,0.0016383557398433088,0.00694618182391591,0.0017440387429479367,-7.659519474010473e-05,-2.9087808364523446e-05,-0.00010568300310462796,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,GRUMA,0.0,0.0,0.0033853365623905647,0.00015853259220158198,0.0,-0.00015853259220158198,-0.00015853259220158198,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,RAIA DROGASIL,0.006118783016258735,0.0008865747049882568,0.007422987145084641,0.0010713266745225347,3.4780037802840382e-06,-0.0001882299733145618,-0.00018475196953427787,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,COPEC,0.0,0.0,0.0039010350483196688,0.000212596264687984,0.0,-0.000212596264687984,-0.000212596264687984,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,GRUPO FINANCIERO INBURSA,0.0,0.0,0.004598770572772691,0.0002472798008047274,0.0,-0.0002472798008047274,-0.0002472798008047274,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,ENGIE BRASIL ENERGIA,0.0,0.0,0.0020892444755193974,0.00032122872861831744,0.0,-0.00032122872861831744,-0.00032122872861831744,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,MBRF GLOBAL FOODS,0.0,0.0,0.002801671961459206,0.0003338395028488967,0.0,-0.0003338395028488967,-0.0003338395028488967,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,PORTO SEGURO,0.0,0.0,0.0021677702064090733,0.00035701427422050785,0.0,-0.00035701427422050785,-0.00035701427422050785,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,CAIXA SEGURIDADE PARTICIPACOES,0.0,0.0,0.0023263185864199117,0.00040115941656288846,0.0,-0.00040115941656288846,-0.00040115941656288846,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,PROMOTORA Y OPERADORA DE INF,0.0,0.0,0.0035791723499775316,0.0004114587497698223,0.0,-0.0004114587497698223,-0.0004114587497698223,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,BCI,0.0,0.0,0.007442915686473952,0.000422615949313092,0.0,-0.000422615949313092,-0.000422615949313092,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,GRUPO TRAXION,0.0021946447185972186,-0.000446872100486227,0.0,0.0,0.0,-0.000446872100486227,-0.000446872100486227,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,INTERCONEXION ELECTRICA,0.0,0.0,0.004131640131961789,0.00046975113384683793,0.0,-0.00046975113384683793,-0.00046975113384683793,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,COCA-COLA FEMSA,0.0026618903948422046,0.0006436651675498583,0.006541211423180888,0.0011295058021571008,0.00018402238104312684,-0.0006698630156503694,-0.0004858406346072425,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,XP,0.007758356400985804,0.0022256677609505137,0.009148770712388772,0.002772918091941101,-0.00012582704685885123,-0.00042142328413173613,-0.0005472503309905874,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,BIMBO,0.0,0.0,0.005553272466855108,0.0005957963483870166,0.0,-0.0005957963483870166,-0.0005957963483870166,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,STONECO,0.0,0.0,0.004229514151641183,0.0005981727867651569,0.0,-0.0005981727867651569,-0.0005981727867651569,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,BANCO SANTANDER,0.0,0.0,0.006774968092622656,0.0006104554261651074,0.0,-0.0006104554261651074,-0.0006104554261651074,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,BB SEGURIDADE,0.0,0.0,0.005628936721614564,0.0006163754632054355,0.0,-0.0006163754632054355,-0.0006163754632054355,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,ENEVA,0.0,0.0,0.0046003084889814205,0.0006336906560876222,0.0,-0.0006336906560876222,-0.0006336906560876222,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,KLABIN,0.0,0.0,0.0035719788534947466,0.0006401571205133629,0.0,-0.0006401571205133629,-0.0006401571205133629,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,GERDAU,0.0,0.0,0.0063535800590652294,0.0006429339011249928,0.0,-0.0006429339011249928,-0.0006429339011249928,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,GRUPO AEROPORTUARIO CENTRO NORTE,0.0,0.0,0.005013098020011479,0.000666112358578311,0.0,-0.000666112358578311,-0.000666112358578311,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,MOTIVA INFRAESTRUTURA,0.0,0.0,0.003672196778758005,0.0006718305938448547,0.0,-0.0006718305938448547,-0.0006718305938448547,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,CIA ENERGETICA MINAS GERAIS,0.0,0.0,0.0044041339419388145,0.0007088896522933713,0.0,-0.0007088896522933713,-0.0007088896522933713,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,ENERGISA,0.0,0.0,0.00345698259695784,0.0007751766538615422,0.0,-0.0007751766538615422,-0.0007751766538615422,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,ARCA CONTINENTAL,0.0,0.0,0.007053299139597491,0.0008321402380924469,0.0,-0.0008321402380924469,-0.0008321402380924469,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,LATAM AIRLINES,0.001240207451554692,-0.0004004510616360506,0.011272690169061836,0.0004392120766355074,-0.00044877263191668755,-0.00039089050635487054,-0.0008396631382715581,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,TRANSPORTADORA GAS SUR,0.015868594854916512,-0.000858231264755427,0.0,0.0,0.0,-0.000858231264755427,-0.000858231264755427,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,CIA PARANAENSE DE ENERGIA,0.0,0.0,0.0032726943631697925,0.000893384491818376,0.0,-0.000893384491818376,-0.000893384491818376,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,LOCAWEB,0.022781551912755098,-0.0009395318714442021,0.0,0.0,0.0,-0.0009395318714442021,-0.0009395318714442021,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,GRUPO CARSO,0.0,0.0,0.004725708457205606,0.000966686181024817,0.0,-0.000966686181024817,-0.000966686181024817,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,MALL PLAZA,0.0,0.0,0.003847164421327366,0.0011595548269325716,0.0,-0.0011595548269325716,-0.0011595548269325716,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,ULTRAPAR,0.0,0.0,0.003999269867014684,0.0011776015978108838,0.0,-0.0011776015978108838,-0.0011776015978108838,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,ALFA,0.0,0.0,0.004274034974660778,0.001201527982764507,0.0,-0.001201527982764507,-0.001201527982764507,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,PROLOGIS PROPERTY MEXICO,0.0,0.0,0.00593249377034076,0.0012229046819146137,0.0,-0.0012229046819146137,-0.0012229046819146137,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,JBS,0.0,0.0,0.007418073893894782,0.0013422857671112612,0.0,-0.0013422857671112612,-0.0013422857671112612,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,TELEFONICA BRASIL,0.002728747812617239,0.0009879406320390204,0.006736281907364076,0.0025794222808240073,-5.693738871603718e-05,-0.0015345442600689498,-0.001591481648784987,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,NUBANK,0.08803489262116745,-0.009663117640956499,0.06912979129939334,-0.007970122031055361,0.0004866141026675739,-0.0021796097125687114,-0.0016929956099011375,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,EMBRAER,0.0,0.0,0.015055890262304545,0.001739016242752098,0.0,-0.001739016242752098,-0.001739016242752098,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,TIM PARTICIPACOES,0.0,0.0,0.004710513624077353,0.00174809059678097,0.0,-0.00174809059678097,-0.00174809059678097,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,SUZANO PAPEL,0.004353813723758064,2.522884394456623e-05,0.008273212874836781,0.0017821445599536295,-0.0009126323667159855,-0.0008442833492930778,-0.0017569157160090632,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,BANCOLOMBIA,0.0,0.0,0.01673362665776398,0.0018606594318791826,0.0,-0.0018606594318791826,-0.0018606594318791826,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,WEG,0.0,0.0,0.01890104099445366,0.0018788525189564755,0.0,-0.0018788525189564755,-0.0018788525189564755,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,CEMEX,0.0,0.0,0.02234003901048047,0.0020911051754760506,0.0,-0.0020911051754760506,-0.0020911051754760506,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,ITAU,0.0531180384613472,0.011984496020783532,0.05442182081605665,0.014421631237612618,-0.002091636517010163,-0.0003454986998189212,-0.002437135216829086,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,ITAUSA,0.009498444843240476,0.0025970598877425232,0.017716720874229784,0.005115781010983062,-0.00014565780295610047,-0.0023730633202844386,-0.002518721123240539,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,DLOCAL,0.018355898324175786,-0.0027577277069224023,0.0,0.0,0.0,-0.0027577277069224023,-0.0027577277069224023,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,INDUSTRIAS PENOLES,0.0,0.0,0.014004675888721493,0.002892660192871782,0.0,-0.002892660192871782,-0.002892660192871782,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,BANCO DO BRASIL,0.0,0.0,0.009306586259224214,0.0029610645760259216,0.0,-0.0029610645760259216,-0.0029610645760259216,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,FOMENTO ECONOMICO MEXICANO,0.0,0.0,0.021809736745165433,0.002989876266883473,0.0,-0.002989876266883473,-0.002989876266883473,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,CIA. SANEAMENTO BASICO EST. SP,0.0,0.0,0.01556184626106432,0.003725458440460311,0.0,-0.003725458440460311,-0.003725458440460311,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,AMBEV,0.0,0.0,0.015925280476374544,0.00405945001256325,0.0,-0.00405945001256325,-0.00405945001256325,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,AEROMEXICO,0.027136818803815174,-0.0044010280875350066,0.0,0.0,0.0,-0.0044010280875350066,-0.0044010280875350066,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,BANCO BRADESCO,0.011260171326623788,0.0025200816860394062,0.030240110535971133,0.007293700330988391,-0.00019579183017307163,-0.0045778268147759135,-0.004773618644948985,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,GLOBANT,0.013155318322968077,-0.005289502042160438,0.0,0.0,0.0,-0.005289502042160438,-0.005289502042160438,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,MERCADOLIBRE,0.03612396041612513,-0.006299454888419473,0.0,0.0,0.0,-0.006299454888419473,-0.006299454888419473,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,AMERICA MOVIL,0.0,0.0,0.023494950628606185,0.006418659032166736,0.0,-0.006418659032166736,-0.006418659032166736,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,VALE,0.039810745255051044,0.011517714616401588,0.06735639849634761,0.01996046607617168,-0.0002798435647064501,-0.008162907895063638,-0.008442751459770092,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,SOUTHERN COPPER,0.0,0.0,0.020005970326791217,0.009340313353820774,0.0,-0.009340313353820774,-0.009340313353820774,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,PETROBRAS,0.015912466144057936,0.005684310239471645,0.0676810731434394,0.024497655686542042,-7.532238181865922e-05,-0.018738023065251738,-0.018813345447070397,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,Equity Long,1.0056219969245763,0.15598096543563306,0.9999999999999999,0.1972997821437851,-0.004535889795988738,-0.03678292691216325,-0.04131881670815198,Equity Long
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,[Cash & Other],-0.005621996924576322,-0.00021297528842817437,0.0,-5.828670879282072e-16,0.0,-0.00021297528842817437,-0.00021297528842765395,[Cash & Other]
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MLE,MN40LAU Index,Total,1.0,0.15576799014720488,1.0,0.19729978214378452,-0.004535889795988738,-0.03699590220059142,-0.04153179199657964,Total
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,MULTIPLAN,0.046024979899654615,0.016035583233831873,0.017524528649242473,0.006155764451922974,-0.00013140994683836713,0.010011228728747266,0.009879818781908899,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,MOURA DUBEUX ENGENHARIA,0.019961101095026003,0.009041333873002714,0.0,0.0,0.0,0.009041333873002714,0.009041333873002714,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,CYRELA,0.044216985544693777,0.012579598383617432,0.012845375224512512,0.0037531981774258636,-0.0003398459032977856,0.009166246109489355,0.008826400206191569,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,MINSUR,0.03741297570461545,0.008600169774289944,0.0,0.0,0.0,0.008600169774289944,0.008600169774289944,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,MALL PLAZA,0.019395214854625364,0.005719855179579793,0.0,0.0,0.0,0.005719855179579793,0.005719855179579793,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,MARCOPOLO,0.03194128587552544,0.007391997579051031,0.009981103535477195,0.002311661511192153,-5.725619990760815e-06,0.0050860616878496395,0.005080336067858878,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,MILLS ESTRUTURAS,0.022740757228088236,0.003441928614184098,0.0,0.0,0.0,0.003441928614184098,0.003441928614184098,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,CURY CONSTRUTORA E INCORPORADORA,0.01703593438149838,0.0055780918356402595,0.008752554704964489,0.002528991881538171,0.0006556730450682771,0.0023934269090338106,0.0030490999541020886,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,COGNA EDUCACAO,0.02892583110632713,0.00488994051876696,0.013015554676483694,0.0021027170530821056,0.00021685206009829702,0.002570371405586557,0.002787223465684854,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,BRAVA ENERGIA,0.024058583872668134,0.004426725616011069,0.011032634649484344,0.002035765355227686,-1.2615765252425339e-05,0.002403576026035808,0.002390960260783383,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,FLEURY,0.018551106283783637,0.003621764326379968,0.006776284852608307,0.0013012471873986243,5.940303254878135e-05,0.0022611141064325622,0.002320517138981344,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,DIRECIONAL ENGENHARIA,0.02055280012243859,0.004226408213397717,0.00832847298142192,0.002006529409037928,-0.0007252555520661039,0.002945134356425893,0.002219878804359789,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,INTERCORP,0.029370148758984978,0.004089817953914741,0.013986397768982436,0.001962425697720524,-3.109549517415697e-05,0.0021584877513683744,0.0021273922561942174,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,FARM PAGUE MENOS,0.009340816398167782,0.002049615994825428,0.0,0.0,0.0,0.002049615994825428,0.002049615994825428,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,ULTRAPAR,0.0068449828347175255,0.001957553275837598,0.0,0.0,0.0,0.001957553275837598,0.001957553275837598,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,HAPVIDA,0.001667143651244281,-0.00027252182950630416,0.006928834082803208,-0.0020533499221022187,0.00022153377140811582,0.0015592943211877987,0.0017808280925959146,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,PATRIA INVESTMENTS,0.0,0.0,0.009011682755209334,-0.001708470645595138,0.0,0.001708470645595138,0.001708470645595138,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,CENCOSUD SHOPPING,0.0046138927284401655,0.0016388514820953174,0.0,0.0,0.0,0.0016388514820953174,0.0016388514820953174,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,FERREYROS,0.014495282650896543,0.001427999250740138,0.0,0.0,0.0,0.001427999250740138,0.001427999250740138,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,BRADESPAR,0.014558072693063388,0.004437571158304332,0.00985990452232638,0.0030096035262727624,-6.085148262129428e-06,0.0014340527802936985,0.0014279676320315695,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,C&A MODAS,0.017870642494077518,0.0017234830172887813,0.004292238754714433,0.0004148888121383416,-3.897508403824133e-06,0.001312491713554264,0.0013085942051504398,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,QUALITAS CONTROLADORA,0.0,0.0,0.01740865429093759,-0.0012102407657582225,0.0,0.0012102407657582225,0.0012102407657582225,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,CAMANCHACA,0.007864948854119778,0.0011012121368814715,0.0,0.0,0.0,0.0011012121368814715,0.0011012121368814715,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,SALFACORP,0.005361789315262782,0.0007317986306494077,0.0,0.0,0.0,0.0007317986306494077,0.0007317986306494077,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,GENTERA,0.03382758437592187,0.004474364997216186,0.027803059041365836,0.0037931995146833625,-0.0001407666128253049,0.0008219320953581286,0.0006811654825328237,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,CCU,0.028202254745007545,0.0009481549018586416,0.008089074005556807,0.00028445440769647257,-4.358477856525463e-05,0.0007072852727274236,0.000663700494162169,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,ALPEK,0.0,0.0,0.0072133114077994305,-0.0005776512362465565,0.0,0.0005776512362465565,0.0005776512362465565,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,M DIAS BRANCO,0.014609218542469774,0.0006843841992555494,0.0028119916584982514,0.00013234812486712493,-3.2076981196002942e-06,0.0005552437725080247,0.0005520360743884245,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,BANCO SANTANDER BRASIL,0.006985187269815809,0.00048625357972176183,0.0,0.0,0.0,0.00048625357972176183,0.00048625357972176183,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,COSAN,0.014251264766233965,0.0036789161406390776,0.012366496280044886,0.0032159648904024575,-2.7191563124503385e-05,0.0004901428133611235,0.00046295125023662013,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,GRUPO SBF,0.010750180578038164,0.0004592130196662865,0.0,0.0,0.0,0.0004592130196662865,0.0004592130196662865,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,ORIZON VALORIZACAO DE RESIDUOS,0.009161141655156291,0.0012635937185090644,0.005759471835158654,0.0008135029047767599,-3.0381764111855718e-05,0.00048047257784416045,0.0004500908137323045,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,CONSTELLATION,0.0014810322618197286,0.0004110786685075235,0.0,0.0,0.0,0.0004110786685075235,0.0004110786685075235,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,INTER & CO,0.018212492862027863,0.00120915260378391,0.018965701243591072,0.0008002163160682956,0.00044071626930369064,-3.177998158807602e-05,0.0004089362877156144,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,GRUPO CEMENTOS CHIHUAHUA,0.019214330590677887,0.002847854157220753,0.016442132431256723,0.0024455032321638163,-9.969045446115484e-06,0.0004123199705030516,0.00040235092505693654,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,OPERADORA SITES MEXICANOS,0.008019637763543964,0.0003883899722584609,0.0,0.0,0.0,0.0003883899722584609,0.0003883899722584609,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,CONCHA Y TORO,0.0,0.0,0.005604260586542729,-0.00036613223395049957,0.0,0.00036613223395049957,0.00036613223395049957,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,ANDINO INVEST HOLDING,0.009121026890785576,0.0003460629306777331,0.0,0.0,0.0,0.0003460629306777331,0.0003460629306777331,company
PAs  Presentación Guille 28-02-2026.xlsx,2026-02-28,MSC - Moneda Small Cap Latinoamérica,MSLUELAN Index,COPA HOLDINGS,0.002014307925481902,0.00031826023441175916,0.0,0.0,0.0,0.00031826023441175916,0.00031826023441175916,company
